"alpha"	"delta"	"mig"	"cost"	"mu"	"sigma"	"gen"	"popsize"	"nsampled"	"seed"	"generation"	"param"	"Haplotype"	"Param_value"
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10	"intercept"	"Hapl9"	0.504955
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10	"intercept"	"Hapl10"	0.5
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10	"intercept"	"Hapl11"	0.5
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10	"intercept"	"Hapl12"	0.5
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10	"intercept"	"Hapl13"	0.5
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10	"intercept"	"Hapl14"	0.5
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10	"intercept"	"Hapl15"	0.5
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10	"intercept"	"Hapl16"	0.5
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10	"intercept"	"Hapl17"	0.507293
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10	"intercept"	"Hapl18"	0.5
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10	"intercept"	"Hapl19"	0.5
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10	"intercept"	"Hapl20"	0.516309
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	5000	"slope"	"Hapl1"	0.0119048
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	5000	"slope"	"Hapl2"	0.0167233
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	5000	"slope"	"Hapl3"	0.056649
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	5000	"slope"	"Hapl4"	0.0310589
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	5000	"slope"	"Hapl5"	-0.0753674
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	5000	"slope"	"Hapl6"	-0.0626837
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	5000	"slope"	"Hapl7"	-0.0155487
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	5000	"slope"	"Hapl8"	-0.0622332
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	5000	"slope"	"Hapl9"	-0.00951931
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	5000	"slope"	"Hapl10"	-0.0105575
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	5000	"slope"	"Hapl11"	-0.0295331
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	5000	"slope"	"Hapl12"	0.0383064
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	5000	"slope"	"Hapl13"	0.0167233
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	5000	"slope"	"Hapl14"	-0.0622332
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	5000	"slope"	"Hapl15"	-0.0527291
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	5000	"slope"	"Hapl16"	-0.0513739
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	5000	"slope"	"Hapl17"	0.015882
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	5000	"slope"	"Hapl18"	0.0167233
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	5000	"slope"	"Hapl19"	0.0119048
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	5000	"slope"	"Hapl20"	0.0141119
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	5000	"intercept"	"Hapl1"	0.487372
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	5000	"intercept"	"Hapl2"	0.506228
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	5000	"intercept"	"Hapl3"	0.587618
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	5000	"intercept"	"Hapl4"	0.447562
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	5000	"intercept"	"Hapl5"	0.496204
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	5000	"intercept"	"Hapl6"	0.496204
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	5000	"intercept"	"Hapl7"	0.471317
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	5000	"intercept"	"Hapl8"	0.51634
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	5000	"intercept"	"Hapl9"	0.606309
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	5000	"intercept"	"Hapl10"	0.421214
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	5000	"intercept"	"Hapl11"	0.448646
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	5000	"intercept"	"Hapl12"	0.502811
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	5000	"intercept"	"Hapl13"	0.509488
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	5000	"intercept"	"Hapl14"	0.51634
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	5000	"intercept"	"Hapl15"	0.517266
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	5000	"intercept"	"Hapl16"	0.509777
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	5000	"intercept"	"Hapl17"	0.477548
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	5000	"intercept"	"Hapl18"	0.509488
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	5000	"intercept"	"Hapl19"	0.487372
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	5000	"intercept"	"Hapl20"	0.542052
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10000	"slope"	"Hapl1"	-0.015233
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10000	"slope"	"Hapl2"	0.0239221
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10000	"slope"	"Hapl3"	0.0419062
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10000	"slope"	"Hapl4"	-0.0280684
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10000	"slope"	"Hapl5"	-0.031704
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10000	"slope"	"Hapl6"	-0.0647297
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10000	"slope"	"Hapl7"	0.0329213
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10000	"slope"	"Hapl8"	-0.0378337
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10000	"slope"	"Hapl9"	-0.0283152
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10000	"slope"	"Hapl10"	-0.11024
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10000	"slope"	"Hapl11"	-0.078278
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10000	"slope"	"Hapl12"	-0.0844946
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10000	"slope"	"Hapl13"	-0.0150573
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10000	"slope"	"Hapl14"	-0.089252
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10000	"slope"	"Hapl15"	-0.122642
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10000	"slope"	"Hapl16"	-0.0107356
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10000	"slope"	"Hapl17"	-0.0688821
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10000	"slope"	"Hapl18"	-0.0228659
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10000	"slope"	"Hapl19"	0.000538925
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10000	"slope"	"Hapl20"	-0.0543653
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10000	"intercept"	"Hapl1"	0.553474
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10000	"intercept"	"Hapl2"	0.575177
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10000	"intercept"	"Hapl3"	0.567425
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10000	"intercept"	"Hapl4"	0.536873
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10000	"intercept"	"Hapl5"	0.537578
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10000	"intercept"	"Hapl6"	0.47047
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10000	"intercept"	"Hapl7"	0.579465
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10000	"intercept"	"Hapl8"	0.558561
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10000	"intercept"	"Hapl9"	0.485615
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10000	"intercept"	"Hapl10"	0.503451
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10000	"intercept"	"Hapl11"	0.479793
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10000	"intercept"	"Hapl12"	0.496489
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10000	"intercept"	"Hapl13"	0.561157
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10000	"intercept"	"Hapl14"	0.46912
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10000	"intercept"	"Hapl15"	0.481985
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10000	"intercept"	"Hapl16"	0.584464
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10000	"intercept"	"Hapl17"	0.475731
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10000	"intercept"	"Hapl18"	0.543146
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10000	"intercept"	"Hapl19"	0.581178
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	10000	"intercept"	"Hapl20"	0.410013
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	15000	"slope"	"Hapl1"	-0.074481
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	15000	"slope"	"Hapl2"	-0.0589204
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	15000	"slope"	"Hapl3"	-0.00985967
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	15000	"slope"	"Hapl4"	-0.0644201
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	15000	"slope"	"Hapl5"	0.0300497
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	15000	"slope"	"Hapl6"	-0.0145059
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	15000	"slope"	"Hapl7"	-0.00458415
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	15000	"slope"	"Hapl8"	-0.074481
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	15000	"slope"	"Hapl9"	-0.055102
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	15000	"slope"	"Hapl10"	0.0287357
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	15000	"slope"	"Hapl11"	0.0737479
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	15000	"slope"	"Hapl12"	0.04223
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	15000	"slope"	"Hapl13"	0.0174604
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	15000	"slope"	"Hapl14"	0.0144154
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	15000	"slope"	"Hapl15"	0.0154067
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	15000	"slope"	"Hapl16"	-0.00985967
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	15000	"slope"	"Hapl17"	-0.0265978
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	15000	"slope"	"Hapl18"	-0.0227456
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	15000	"slope"	"Hapl19"	-0.00985967
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	15000	"slope"	"Hapl20"	-0.0443015
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	15000	"intercept"	"Hapl1"	0.571317
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	15000	"intercept"	"Hapl2"	0.549774
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	15000	"intercept"	"Hapl3"	0.545728
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	15000	"intercept"	"Hapl4"	0.573271
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	15000	"intercept"	"Hapl5"	0.488211
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	15000	"intercept"	"Hapl6"	0.535781
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	15000	"intercept"	"Hapl7"	0.485969
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	15000	"intercept"	"Hapl8"	0.571317
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	15000	"intercept"	"Hapl9"	0.541742
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	15000	"intercept"	"Hapl10"	0.459169
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	15000	"intercept"	"Hapl11"	0.43764
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	15000	"intercept"	"Hapl12"	0.428111
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	15000	"intercept"	"Hapl13"	0.490921
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	15000	"intercept"	"Hapl14"	0.467911
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	15000	"intercept"	"Hapl15"	0.475557
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	15000	"intercept"	"Hapl16"	0.545728
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	15000	"intercept"	"Hapl17"	0.54838
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	15000	"intercept"	"Hapl18"	0.553051
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	15000	"intercept"	"Hapl19"	0.545728
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	15000	"intercept"	"Hapl20"	0.488114
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	20000	"slope"	"Hapl1"	-0.0621924
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	20000	"slope"	"Hapl2"	0.0117285
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	20000	"slope"	"Hapl3"	0.0342726
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	20000	"slope"	"Hapl4"	-0.0119597
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	20000	"slope"	"Hapl5"	-0.109808
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	20000	"slope"	"Hapl6"	0.0285479
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	20000	"slope"	"Hapl7"	0.00922516
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	20000	"slope"	"Hapl8"	0.0847983
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	20000	"slope"	"Hapl9"	0.0404026
"0.0"	"0.0"	"0.95"	"0.01"	"0.005"	"0.01"	"100000"	"10000"	"200"	"2775084829860374808"	20000	"slope"	"Hapl10"	0.0522338
